calib_id,clustering_file,run_cells_file,calibration_target,params_to_calibrate,crop,dumped_envs_folder,rep,cal_val_yrs,load_pheno_params
70,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/7/,20,lk2yrs_cal-val_silage_maize.csv,
80,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/8/,20,lk2yrs_cal-val_silage_maize.csv,
90,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/9/,20,lk2yrs_cal-val_silage_maize.csv,
100,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/10/,20,lk2yrs_cal-val_silage_maize.csv,
110,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/11/,20,lk2yrs_cal-val_silage_maize.csv,
120,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/12/,20,lk2yrs_cal-val_silage_maize.csv,
130,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/13/,20,lk2yrs_cal-val_silage_maize.csv,
140,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/14/,20,lk2yrs_cal-val_silage_maize.csv,
150,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/15/,20,lk2yrs_cal-val_silage_maize.csv,
160,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/16/,20,lk2yrs_cal-val_silage_maize.csv,
170,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/17/,20,lk2yrs_cal-val_silage_maize.csv,
180,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/18/,20,lk2yrs_cal-val_silage_maize.csv,
190,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/19/,20,lk2yrs_cal-val_silage_maize.csv,
200,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/20/,20,lk2yrs_cal-val_silage_maize.csv,
210,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/21/,20,lk2yrs_cal-val_silage_maize.csv,
220,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/22/,20,lk2yrs_cal-val_silage_maize.csv,
230,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/23/,20,lk2yrs_cal-val_silage_maize.csv,
240,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/24/,20,lk2yrs_cal-val_silage_maize.csv,
250,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/25/,20,lk2yrs_cal-val_silage_maize.csv,
260,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/26/,20,lk2yrs_cal-val_silage_maize.csv,
270,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/27/,20,lk2yrs_cal-val_silage_maize.csv,
280,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/28/,20,lk2yrs_cal-val_silage_maize.csv,
290,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/29/,20,lk2yrs_cal-val_silage_maize.csv,
300,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/30/,20,lk2yrs_cal-val_silage_maize.csv,
310,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/31/,20,lk2yrs_cal-val_silage_maize.csv,
320,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/32/,20,lk2yrs_cal-val_silage_maize.csv,
330,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/33/,20,lk2yrs_cal-val_silage_maize.csv,
340,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/34/,20,lk2yrs_cal-val_silage_maize.csv,
350,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/35/,20,lk2yrs_cal-val_silage_maize.csv,
360,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/36/,20,lk2yrs_cal-val_silage_maize.csv,
370,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/37/,20,lk2yrs_cal-val_silage_maize.csv,
380,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/38/,20,lk2yrs_cal-val_silage_maize.csv,
390,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/39/,20,lk2yrs_cal-val_silage_maize.csv,
400,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/40/,20,lk2yrs_cal-val_silage_maize.csv,
410,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/41/,20,lk2yrs_cal-val_silage_maize.csv,
420,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/42/,20,lk2yrs_cal-val_silage_maize.csv,
430,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/43/,20,lk2yrs_cal-val_silage_maize.csv,
440,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/44/,20,lk2yrs_cal-val_silage_maize.csv,
450,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/45/,20,lk2yrs_cal-val_silage_maize.csv,
460,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/46/,20,lk2yrs_cal-val_silage_maize.csv,
470,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/47/,20,lk2yrs_cal-val_silage_maize.csv,
480,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/48/,20,lk2yrs_cal-val_silage_maize.csv,
490,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/49/,20,lk2yrs_cal-val_silage_maize.csv,
500,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/50/,20,lk2yrs_cal-val_silage_maize.csv,
510,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/51/,20,lk2yrs_cal-val_silage_maize.csv,
520,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/52/,20,lk2yrs_cal-val_silage_maize.csv,
530,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/53/,20,lk2yrs_cal-val_silage_maize.csv,
540,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/54/,20,lk2yrs_cal-val_silage_maize.csv,
550,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/55/,20,lk2yrs_cal-val_silage_maize.csv,
560,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/56/,20,lk2yrs_cal-val_silage_maize.csv,
570,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/57/,20,lk2yrs_cal-val_silage_maize.csv,
580,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/58/,20,lk2yrs_cal-val_silage_maize.csv,
590,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/59/,20,lk2yrs_cal-val_silage_maize.csv,
600,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/60/,20,lk2yrs_cal-val_silage_maize.csv,
610,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/61/,20,lk2yrs_cal-val_silage_maize.csv,
620,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/62/,20,lk2yrs_cal-val_silage_maize.csv,
630,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/63/,20,lk2yrs_cal-val_silage_maize.csv,
640,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/64/,20,lk2yrs_cal-val_silage_maize.csv,
650,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/65/,20,lk2yrs_cal-val_silage_maize.csv,
660,individual_lks_SM.csv,sample_fullcover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/66/,20,lk2yrs_cal-val_silage_maize.csv,
670,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/67/,20,lk2yrs_cal-val_silage_maize.csv,
680,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/68/,20,lk2yrs_cal-val_silage_maize.csv,
690,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/69/,20,lk2yrs_cal-val_silage_maize.csv,
700,individual_lks_SM.csv,sample_corinecover_SM.csv,phenology,calibratethese_pheno_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/70/,20,lk2yrs_cal-val_silage_maize.csv,
71,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/7/,20,lk2yrs_cal-val_silage_maize.csv,70
81,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/8/,20,lk2yrs_cal-val_silage_maize.csv,80
91,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/9/,20,lk2yrs_cal-val_silage_maize.csv,90
101,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/10/,20,lk2yrs_cal-val_silage_maize.csv,100
111,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/11/,20,lk2yrs_cal-val_silage_maize.csv,110
121,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/12/,20,lk2yrs_cal-val_silage_maize.csv,120
131,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/13/,20,lk2yrs_cal-val_silage_maize.csv,130
141,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/14/,20,lk2yrs_cal-val_silage_maize.csv,140
151,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/15/,20,lk2yrs_cal-val_silage_maize.csv,150
161,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/16/,20,lk2yrs_cal-val_silage_maize.csv,160
171,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/17/,20,lk2yrs_cal-val_silage_maize.csv,170
181,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/18/,20,lk2yrs_cal-val_silage_maize.csv,180
191,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/19/,20,lk2yrs_cal-val_silage_maize.csv,190
201,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/20/,20,lk2yrs_cal-val_silage_maize.csv,200
211,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/21/,20,lk2yrs_cal-val_silage_maize.csv,210
221,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/22/,20,lk2yrs_cal-val_silage_maize.csv,220
231,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/23/,20,lk2yrs_cal-val_silage_maize.csv,230
241,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/24/,20,lk2yrs_cal-val_silage_maize.csv,240
251,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/25/,20,lk2yrs_cal-val_silage_maize.csv,250
261,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/26/,20,lk2yrs_cal-val_silage_maize.csv,260
271,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/27/,20,lk2yrs_cal-val_silage_maize.csv,270
281,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/28/,20,lk2yrs_cal-val_silage_maize.csv,280
291,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/29/,20,lk2yrs_cal-val_silage_maize.csv,290
301,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/30/,20,lk2yrs_cal-val_silage_maize.csv,300
311,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/31/,20,lk2yrs_cal-val_silage_maize.csv,310
321,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/32/,20,lk2yrs_cal-val_silage_maize.csv,320
331,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/33/,20,lk2yrs_cal-val_silage_maize.csv,330
341,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/34/,20,lk2yrs_cal-val_silage_maize.csv,340
351,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/35/,20,lk2yrs_cal-val_silage_maize.csv,350
361,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/36/,20,lk2yrs_cal-val_silage_maize.csv,360
371,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/37/,20,lk2yrs_cal-val_silage_maize.csv,370
381,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/38/,20,lk2yrs_cal-val_silage_maize.csv,380
391,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/39/,20,lk2yrs_cal-val_silage_maize.csv,390
401,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/40/,20,lk2yrs_cal-val_silage_maize.csv,400
411,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/41/,20,lk2yrs_cal-val_silage_maize.csv,410
421,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/42/,20,lk2yrs_cal-val_silage_maize.csv,420
431,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/43/,20,lk2yrs_cal-val_silage_maize.csv,430
441,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/44/,20,lk2yrs_cal-val_silage_maize.csv,440
451,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/45/,20,lk2yrs_cal-val_silage_maize.csv,450
461,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/46/,20,lk2yrs_cal-val_silage_maize.csv,460
471,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/47/,20,lk2yrs_cal-val_silage_maize.csv,470
481,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/48/,20,lk2yrs_cal-val_silage_maize.csv,480
491,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/49/,20,lk2yrs_cal-val_silage_maize.csv,490
501,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/50/,20,lk2yrs_cal-val_silage_maize.csv,500
511,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/51/,20,lk2yrs_cal-val_silage_maize.csv,510
521,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/52/,20,lk2yrs_cal-val_silage_maize.csv,520
531,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/53/,20,lk2yrs_cal-val_silage_maize.csv,530
541,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/54/,20,lk2yrs_cal-val_silage_maize.csv,540
551,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/55/,20,lk2yrs_cal-val_silage_maize.csv,550
561,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/56/,20,lk2yrs_cal-val_silage_maize.csv,560
571,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/57/,20,lk2yrs_cal-val_silage_maize.csv,570
581,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/58/,20,lk2yrs_cal-val_silage_maize.csv,580
591,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/59/,20,lk2yrs_cal-val_silage_maize.csv,590
601,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/60/,20,lk2yrs_cal-val_silage_maize.csv,600
611,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/61/,20,lk2yrs_cal-val_silage_maize.csv,610
621,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/62/,20,lk2yrs_cal-val_silage_maize.csv,620
631,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/63/,20,lk2yrs_cal-val_silage_maize.csv,630
641,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/64/,20,lk2yrs_cal-val_silage_maize.csv,640
651,individual_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/65/,20,lk2yrs_cal-val_silage_maize.csv,650
661,no_clustering_lks_SM.csv,sample_fullcover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/66/,20,lk2yrs_cal-val_silage_maize.csv,660
671,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/67/,20,lk2yrs_cal-val_silage_maize.csv,670
681,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/68/,20,lk2yrs_cal-val_silage_maize.csv,680
691,no_clustering_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/69/,20,lk2yrs_cal-val_silage_maize.csv,690
701,individual_lks_SM.csv,sample_corinecover_SM.csv,yield,calibratethese_yield_SM_WL_NL.csv,silage_maize,/dumped_envs/localProducer-remoteMonica/70/,20,lk2yrs_cal-val_silage_maize.csv,700
