lk,cluster
1057,0
14628,0
3461,0
3359,0
8215,0
3360,0
1053,0
1054,0
1055,0
8225,0
8226,0
1058,0
1060,0
1061,0
1062,0
5162,0
8235,0
8236,0
8237,0
9774,0
9775,0
5170,0
9779,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
7231,0
7232,0
6634,0
7235,0
5558,0
3361,0
3151,0
3152,0
3153,0
3154,0
3155,0
14521,0
13071,0
13075,0
5566,0
5754,0
8127,0
8317,0
5758,0
5762,0
5766,0
5770,0
7333,0
16066,0
5774,0
8335,0
8336,0
8337,0
3353,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
1051,0
6534,0
7336,0
3241,0
7340,0
3357,0
8136,0
3251,0
3252,0
3358,0
3255,0
3256,0
3257,0
14522,0
14523,0
14524,0
16061,0
16062,0
16063,0
16064,0
16065,0
9673,0
16067,0
16068,0
16069,0
16070,0
16071,0
16072,0
16074,0
16075,0
16076,0
5154,0
16077,0
6432,0
6435,0
5334,0
9764,0
6437,0
8416,0
8417,0
6438,0
15081,0
8426,0
15083,0
15084,0
15085,0
15086,0
15087,0
15089,0
15090,0
15091,0
8436,0
8437,0
9462,0
9464,0
5370,0
5374,0
9471,0
9472,0
9473,0
9474,0
9475,0
9477,0
9478,0
9479,0
9772,0
6412,0
9773,0
13072,0
13073,0
13074,0
3459,0
13076,0
5166,0
3351,0
3352,0
3460,0
3354,0
5915,0
12060,0
12061,0
12062,0
6431,0
12064,0
6433,0
14626,0
12067,0
12068,0
12069,0
12070,0
12071,0
6440,0
12073,0
9778,0
10041,0
10042,0
8415,0
10044,0
10045,0
5954,0
5958,0
1059,0
3404,0
9186,0
5966,0
9771,0
5970,0
5974,0
9188,0
5978,0
12065,0
9189,0
9571,0
9572,0
9573,0
9574,0
9575,0
9576,0
9577,0
6631,0
6633,0
3451,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
6531,0
6532,0
6533,0
3462,0
6535,0
14729,0
14730,0
5358,0
8435,0
14625,0
5554,0
8115,0
8116,0
8117,0
8118,0
8119,0
8125,0
8126,0
8326,0
8128,0
5570,0
5366,0
8135,0
9672,0
9161,0
9674,0
9675,0
9678,0
9679,0
8425,0
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
7132,0
9181,0
7134,0
9183,0
9184,0
9185,0
7138,0
9187,0
7140,0
7141,0
9190,0
7143,0
6632,0
14627,0
1002,0
6635,0
6636,0
